ID,Prospect_ID,Campaign_ID,Type,Activity_Name,Activity_Details
3848167100,18666081,2013,View,Form,Form C
7948389963,18593129,2001,View,Form,Form A
6373323343,18511341,2005,View,Form,Form B
3444041106,18794376,2004,View,Form,Form D
3674946136,18333961,2013,View,Form,Form A
5075823908,18770374,2016,View,Form,Form E
5531390233,18573878,2004,View,Form,Form C
5651641645,18663616,2000,View,Form,Form C
8429695839,18206357,2013,View,Form,Form A
1426302986,18614194,2001,View,Form,Form E
7630938549,18810704,2005,View,Form,Form C
8148368349,18721215,2000,View,Form,Form D
6621266489,18628650,2001,View,Form,Form E
8947535923,18689461,2001,View,Form,Form D
8419397003,18760089,2005,View,Form,Form D
7263903623,18309664,2013,View,Form,Form A
6464198389,18430758,2013,View,Form,Form A
7974675196,18631570,2005,View,Form,Form D
1674834851,18706942,2019,View,Form,Form A
2528619383,18990555,2009,View,Form,Form D
5090169218,18903529,2009,View,Form,Form B
7547024942,18756556,2016,View,Form,Form B
3697961593,18689782,2013,View,Form,Form D
4886305073,18986819,2001,View,Form,Form B
3235844267,18767579,2005,View,Form,Form C
1885903555,18914077,2013,View,Form,Form A
4170974105,18506488,2019,View,Form,Form E
1703661772,18800030,2000,View,Form,Form E
3920683430,18448448,2009,View,Form,Form D
1164789095,18211262,2019,View,Form,Form C
4076847494,18687491,2009,View,Form,Form A
1661199283,18956653,2016,View,Form,Form A
8194931128,18438030,2001,View,Form,Form D
8942307038,18421377,2013,View,Form,Form E
4081874121,18464899,2016,View,Form,Form D
5673400594,18218250,2004,View,Form,Form E
3599601851,18857982,2001,View,Form,Form A
4911331628,18269927,2001,View,Form,Form C
8484495012,18154562,2019,View,Form,Form E
6235469549,18796021,2009,View,Form,Form A
2525478401,18494599,2013,View,Form,Form E
1471898109,18814426,2019,View,Form,Form C
6860747560,18130482,2000,View,Form,Form C
6306149440,18771573,2013,View,Form,Form A
7287755375,18406069,2004,View,Form,Form D
1310091730,18287158,2000,View,Form,Form A
2613412526,18762403,2009,View,Form,Form D
7320952489,18647339,2016,View,Form,Form C
5428321076,18940141,2019,View,Form,Form A
6369204181,18261632,2001,View,Form,Form A
6872111002,18961020,2004,View,Form,Form C
8851661581,18776406,2016,View,Form,Form C
2416429607,18189007,2005,View,Form,Form B
4235746917,18328502,2001,View,Form,Form C
1165650054,18782227,2016,View,Form,Form C
2367937799,18276335,2009,View,Form,Form D
4812403840,18768223,2000,View,Form,Form C
1211250399,18614618,2013,View,Form,Form E
3537292713,18359992,2005,View,Form,Form A
6218455141,18140736,2009,View,Form,Form A
3705295520,19008873,2001,View,Form,Form D
6321500836,18979906,2001,View,Form,Form B
1682039290,18376591,2013,View,Form,Form C
5326854308,18828039,2019,View,Form,Form A
4064840970,18500318,2000,View,Form,Form D
8206602144,18965862,2004,View,Form,Form D
6161297521,18665523,2000,View,Form,Form A
7101152675,18623162,2001,View,Form,Form C
1636972631,18666479,2009,View,Form,Form D
1262279949,18781887,2005,View,Form,Form A
8044144886,18491956,2016,View,Form,Form A
4956989862,18657546,2016,View,Form,Form A
3384288293,18997326,2005,View,Form,Form D
6106330187,18554447,2001,View,Form,Form A
7640042055,18230418,2004,View,Form,Form D
7375699556,18468790,2000,View,Form,Form C
6468029735,18937056,2013,View,Form,Form A
2159068447,18272322,2001,View,Form,Form E
8554933928,18148045,2019,View,Form,Form D
3396384771,18997537,2013,View,Form,Form B
2540462854,18365718,2019,View,Form,Form C
1509539182,18670646,2016,View,Form,Form D
8359589705,18236431,2013,View,Form,Form D
5058782179,18752580,2001,View,Form,Form D
1939648714,18670565,2009,View,Form,Form D
6405433998,18236378,2016,View,Form,Form A
5162316995,18872161,2005,View,Form,Form D
2497118917,18883584,2013,View,Form,Form A
6855483577,18436980,2019,View,Form,Form E
1384424109,18300411,2000,View,Form,Form D
4701232589,18446271,2009,View,Form,Form C
6955498485,18693046,2016,View,Form,Form A
8812650516,18984920,2009,View,Form,Form C
6116155850,18587623,2009,View,Form,Form E
4974368042,18605416,2016,View,Form,Form E
5333984745,18503736,2019,View,Form,Form A
8225990105,18164603,2019,View,Form,Form E
3303874584,18825112,2016,View,Form,Form A
3267968808,18524658,2005,View,Form,Form A
2604073194,18793851,2019,View,Form,Form A
2193048475,18244097,2005,View,Form,Form E
8873457327,18221066,2016,View,Form,Form D
1269540106,18821344,2000,View,Form,Form D
7812228959,18895536,2016,View,Form,Form D
3696499123,18200605,2005,View,Form,Form D
5082436913,18728516,2001,View,Form,Form A
5327228346,18445080,2009,View,Form,Form E
3862342863,18231087,2013,View,Form,Form C
8091255898,18287944,2005,View,Form,Form A
1175190413,18380737,2000,View,Form,Form C
3380581840,18733308,2001,View,Form,Form A
1476407815,18479861,2000,View,Form,Form D
2839877987,18603217,2005,View,Form,Form A
7195487721,18525181,2016,View,Form,Form C
2503962261,18866356,2001,View,Form,Form D
2798743404,18261781,2001,View,Form,Form D
4286103746,18768139,2005,View,Form,Form A
6377811594,18779002,2001,View,Form,Form C
6301722719,18466135,2009,View,Form,Form C
3006569514,18576710,2019,View,Form,Form D
1977336010,18177095,2009,Success,Form,Form E
1377071483,18465766,2016,Success,Form,Form D
5616827565,18948777,2019,Success,Form,Form E
8301463341,18890043,2013,Success,Form,Form A
3133580101,18220665,2013,Success,Form,Form E
6170872809,18676864,2004,Success,Form,Form D
2154510853,18981616,2001,Success,Form,Form D
2889011078,18549849,2009,Success,Form,Form C
4245395546,18193926,2004,Success,Form,Form D
4043946336,18532627,2013,Success,Form,Form A
4152553688,18193654,2013,Success,Form,Form C
8660462857,18338515,2000,Success,Form,Form B
6319889270,18969330,2009,Success,Form,Form C
5693911779,18862044,2005,Success,Form,Form D
6901825770,18301376,2013,Success,Form,Form D
6243201205,18135322,2001,Success,Form,Form D
4146750826,18579344,2016,Success,Form,Form E
2225460276,18248642,2001,Success,Form,Form E
5025407113,18687111,2016,Success,Form,Form A
8925067601,18559478,2009,Success,Form,Form D
5853107611,18801073,2019,Success,Form,Form A
7740608784,18602361,2004,Success,Form,Form B
1612724696,18312965,2019,Success,Form,Form B
3692994203,18262100,2000,Success,Form,Form A
7400770350,18298402,2001,Success,Form,Form A
8768342575,19005874,2009,Success,Form,Form E
6017040541,18933920,2013,Success,Form,Form A
3170350416,18664142,2016,View,Multivariate Landing,
4912007543,18661331,2000,View,Multivariate Landing,
7906600681,18755846,2004,View,Multivariate Landing,
6280453249,18771718,2013,View,Multivariate Landing,
3079550849,18950229,2009,View,Multivariate Landing,
5512415251,18953603,2001,View,Multivariate Landing,
1812767249,18281170,2005,View,Multivariate Landing,
7405545707,18756695,2013,View,Multivariate Landing,
7843388188,18288948,2013,View,Multivariate Landing,
4895948892,18405131,2000,View,Multivariate Landing,
5505557258,18995679,2019,View,Multivariate Landing,
5284207020,18623124,2013,View,Multivariate Landing,
3546048089,18503471,2000,View,Multivariate Landing,
5350482806,18748038,2019,View,Multivariate Landing,
7835022666,18806554,2004,View,Multivariate Landing,
3022302496,18339379,2005,View,Multivariate Landing,
4344269819,18544181,2009,View,Multivariate Landing,
6412437953,18760345,2016,View,Multivariate Landing,
6860912811,18496660,2005,View,Multivariate Landing,
1683570853,19002231,2004,View,Multivariate Landing,
1409588177,19007188,2005,View,Multivariate Landing,
4505186798,18201608,2016,View,Multivariate Landing,
7214250747,18327170,2004,View,Multivariate Landing,
7859949359,18916837,2013,View,Multivariate Landing,
2922673217,18168011,2000,View,Multivariate Landing,
2932164551,18487189,2000,View,Multivariate Landing,
5862902209,18797484,2013,View,Multivariate Landing,
6934718514,18984787,2001,View,Multivariate Landing,
6614330365,18375653,2016,View,Multivariate Landing,
2856944049,18505248,2009,View,Multivariate Landing,
2880047295,18966038,2013,View,Multivariate Landing,
7262128374,18922234,2004,View,Multivariate Landing,
7182221601,18226728,2000,View,Multivariate Landing,
7450703582,18448082,2000,View,Multivariate Landing,
8257679303,18493332,2016,View,Multivariate Landing,
6311366378,18518413,2000,View,Multivariate Landing,
3974526816,18192207,2001,View,Multivariate Landing,
2705547569,18828585,2005,View,Multivariate Landing,
3033224535,18737515,2016,View,Multivariate Landing,
8141873178,18585732,2001,View,Multivariate Landing,
6894372326,18205536,2001,View,Multivariate Landing,
5562071201,18376986,2009,View,Multivariate Landing,
8409809368,18186224,2004,View,Multivariate Landing,
2029179397,18620323,2005,View,Multivariate Landing,
8548462054,18873142,2000,View,Multivariate Landing,
4358229996,19005323,2000,View,Multivariate Landing,
6551416767,18573186,2001,View,Multivariate Landing,
2026448995,18704454,2009,View,Multivariate Landing,
2625892486,18683247,2005,View,Multivariate Landing,
5677913177,18839419,2000,View,Multivariate Landing,
6188734104,18568112,2016,View,Multivariate Landing,
1941633971,18362057,2005,View,Multivariate Landing,
4268563759,18207853,2019,View,Multivariate Landing,
1154417352,18754109,2001,View,Multivariate Landing,
4213482156,18268171,2009,View,Multivariate Landing,
5367636005,18793594,2019,View,Multivariate Landing,
1299074362,18422004,2001,View,Multivariate Landing,
3208523762,18483353,2019,View,Multivariate Landing,
2831223995,18785191,2009,View,Multivariate Landing,
4463827922,18831579,2016,View,Multivariate Landing,
1393097121,18326339,2001,View,Multivariate Landing,
3019722201,18621378,2000,View,Multivariate Landing,
2576681682,18171673,2004,View,Multivariate Landing,
5149447214,18943850,2001,View,Multivariate Landing,
7749404213,18930394,2009,View,Multivariate Landing,
6295401761,18890305,2009,View,Multivariate Landing,
5061500412,18473498,2001,View,Multivariate Landing,
4551587236,18566068,2005,View,Multivariate Landing,
2406068438,18470920,2016,View,Multivariate Landing,
7089279725,18352589,2019,View,Multivariate Landing,
1433605657,18870422,2013,View,Multivariate Landing,
2927447922,18182250,2016,View,Multivariate Landing,
3462303283,18840755,2013,View,Multivariate Landing,
8495643631,18719103,2019,View,Multivariate Landing,
7247063722,18132096,2001,View,Multivariate Landing,
2159779150,18373246,2001,View,Multivariate Landing,
3156730585,18470874,2019,View,Multivariate Landing,
8420325250,18816282,2009,View,Multivariate Landing,
5563274507,18898855,2005,View,Multivariate Landing,
1743121319,18316740,2009,View,Multivariate Landing,
6684616642,18333961,2000,View,Multivariate Landing,
4377106335,18676648,2016,View,Multivariate Landing,
4128695389,18302417,2004,View,Multivariate Landing,
2672591365,18206357,2016,View,Multivariate Landing,
2338300270,18240827,2019,View,Multivariate Landing,
2112550476,18945576,2004,View,Multivariate Landing,
3911541975,18955836,2016,View,Multivariate Landing,
2530044751,18568423,2005,View,Multivariate Landing,
1496860245,18945115,2013,View,Multivariate Landing,
4460305284,18792739,2009,View,Multivariate Landing,
2943474623,18591057,2016,View,Multivariate Landing,
6655341899,18755098,2009,View,Multivariate Landing,
2323385089,18539422,2009,View,Multivariate Landing,
7449261102,18699879,2009,View,Multivariate Landing,
6961674549,18975499,2019,View,Multivariate Landing,
6575759323,18689782,2009,View,Multivariate Landing,
4866322412,18149364,2019,View,Multivariate Landing,
5656272402,18502522,2019,View,Multivariate Landing,
1715957460,18400584,2004,View,Multivariate Landing,
3886360816,18816010,2016,View,Multivariate Landing,
1176812786,18164387,2000,View,Multivariate Landing,
7401323590,18309743,2013,View,Multivariate Landing,
6998037162,18394306,2009,View,Multivariate Landing,
7531851408,18449208,2016,View,Multivariate Landing,
4575132590,18410848,2009,View,Multivariate Landing,
5402616032,18222463,2013,View,Multivariate Landing,
3886059742,18619167,2019,View,Multivariate Landing,
7392914980,18467495,2016,View,Multivariate Landing,
2843899218,18812949,2001,View,Multivariate Landing,
8276234931,18668852,2016,View,Multivariate Landing,
5598204307,19005453,2000,View,Multivariate Landing,
6021659030,18178334,2004,View,Multivariate Landing,
4697010097,18956212,2001,View,Multivariate Landing,
4883192413,18831123,2019,View,Multivariate Landing,
2915568232,18939791,2004,View,Multivariate Landing,
2368073178,18936473,2005,View,Multivariate Landing,
4887520189,18132670,2005,View,Multivariate Landing,
3485049757,18868344,2013,View,Multivariate Landing,
8023524656,18515052,2019,View,Multivariate Landing,
2956603273,18308855,2001,View,Multivariate Landing,
6612762308,18729420,2016,View,Multivariate Landing,
1591405721,18550811,2016,View,Multivariate Landing,
8006246523,18235061,2019,View,Multivariate Landing,
3381904097,18924056,2000,View,Multivariate Landing,
5311399665,18782227,2000,View,Multivariate Landing,
8227251446,18614618,2016,View,Multivariate Landing,
6108607176,18671879,2009,View,Multivariate Landing,
8322199687,18490790,2019,View,Multivariate Landing,
6296064645,18453738,2016,View,Multivariate Landing,
5698990033,18339262,2019,View,Multivariate Landing,
1478315948,18378192,2001,View,Multivariate Landing,
5624874645,18376591,2009,View,Multivariate Landing,
5145121252,18281264,2004,View,Multivariate Landing,
4480918581,18474051,2019,View,Multivariate Landing,
5253748058,18933643,2019,View,Multivariate Landing,
2665973257,18550070,2016,View,Multivariate Landing,
4469468464,18468790,2019,View,Multivariate Landing,
7779841702,18482624,2001,View,Multivariate Landing,
6630740786,18358409,2019,View,Multivariate Landing,
2688925464,18569428,2019,View,Multivariate Landing,
5292701827,18744105,2000,View,Multivariate Landing,
7720205478,18275495,2005,View,Multivariate Landing,
4563588928,18517334,2001,View,Multivariate Landing,
5984283779,18485277,2001,View,Multivariate Landing,
4919954822,18591003,2005,View,Multivariate Landing,
1730379483,18300411,2004,View,Multivariate Landing,
6879365677,18923987,2016,View,Multivariate Landing,
7827089569,18531680,2016,View,Multivariate Landing,
5836950810,18524658,2009,View,Multivariate Landing,
6247772000,18821344,2000,View,Multivariate Landing,
5849932556,18767075,2005,View,Multivariate Landing,
5847415329,18317275,2016,View,Multivariate Landing,
1823952672,18301592,2009,View,Multivariate Landing,
8752780417,18591212,2013,View,Multivariate Landing,
4365279850,18179834,2013,View,Multivariate Landing,
5926643843,18662181,2001,View,Multivariate Landing,
6945379498,18517159,2005,View,Multivariate Landing,
6900046100,19005213,2019,View,Multivariate Landing,
1680589995,18463282,2019,View,Multivariate Landing,
8020049283,18886984,2004,View,Multivariate Landing,
8353939340,18508736,2009,View,Multivariate Landing,
8257335734,18296510,2016,View,Multivariate Landing,
